release_order,channel_id,channel_name,video_number,concept,format,planned_publish_at,published_at,video_id,video_url,privacy_status,made_for_kids,restrictions,duration_seconds,resolution,sequence_count,shot_count,takes_generated,retakes,accepted_take_rate,operator_minutes,production_cost,cost_per_finished_minute,impressions_72h,ctr_72h,shown_in_feed_72h,views_72h,viewed_percentage_72h,swiped_away_percentage_72h,avd_seconds_72h,average_percentage_viewed_72h,retention_3s_72h,retention_30s_72h,completion_rate_72h,subscribers_gained_72h,impressions_7d,ctr_7d,shown_in_feed_7d,views_7d,viewed_percentage_7d,avd_seconds_7d,average_percentage_viewed_7d,retention_3s_7d,retention_30s_7d,completion_rate_7d,subscribers_gained_7d,subs_per_1000_views_7d,identity_errors,continuity_errors,story_clarity_notes,verdict,notes
1,C1,Nouri's Quick Wonder,11,Which One Rolls?,educational-short,,,,,private,yes,,165,1080x1920,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient,
2,C2,Pip's Tiny Oops,02,The Map Inside the Windy Hat,motion-comic-comedy,,,,,private,yes,,192,1920x1080,6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient,reference_pending
3,C3,Tiko Trail Tales,02,The Door Under the Moss,motion-comic-exploration,,,,,private,yes,,240,1920x1080,6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient,reference_pending
4,C1,Nouri's Quick Wonder,12,Which One Soaks Up Water?,educational-short,,,,,private,yes,,165,1080x1920,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient,
5,C2,Pip's Tiny Oops,03,The Lantern at Pebble Harbor,motion-comic-comedy,,,,,private,yes,,225,1920x1080,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient,
6,C3,Tiko Trail Tales,03,The Echo in the Blue Cave,motion-comic-exploration,,,,,private,yes,,255,1920x1080,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient,
7,C1,Nouri's Quick Wonder,18,Who Has Feathers?,educational-short,,,,,private,yes,,165,1080x1920,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient,
8,C2,Pip's Tiny Oops,04,The Little Door Beneath the Pier,motion-comic-comedy,,,,,private,yes,,225,1920x1080,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient,
9,C3,Tiko Trail Tales,04,The Lantern Trail Above the Clouds,motion-comic-exploration,,,,,private,yes,,255,1920x1080,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient,
